run_id,task_id,model_label,condition,correct,misread,abstain,arm,numeric_verdict,extracted_nM,answer_nM,trap_nM,n_tool_calls,n_retries,total_tokens,latency_total,answer_empty,answer_tail
t_labF_CHEMBL1200895.label_implicit.qwen3-30b-a3b.r0.8fad8821,t_labF_CHEMBL1200895,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129147,7.906590428203344,False,The molecule with the CHEMBL ID CHEMBL1200895 is **PHENELZINE SULFATE**.
t_labF_CHEMBL1200895.label_explicit.qwen3-30b-a3b.r0.fdfa9ed6,t_labF_CHEMBL1200895,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129553,4.9629593677818775,False,The molecule with the CHEMBL ID CHEMBL1200895 is named **PHENELZINE SULFATE**.
t_labF_CHEMBL1200916.label_implicit.qwen3-30b-a3b.r0.4903d78e,t_labF_CHEMBL1200916,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129150,7.69367746450007,False,The molecule with the CHEMBL ID CHEMBL1200916 is **THIORIDAZINE HYDROCHLORIDE**.
t_labF_CHEMBL1200916.label_explicit.qwen3-30b-a3b.r0.d7791d4c,t_labF_CHEMBL1200916,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129555,7.707695946097374,False,The molecule with the CHEMBL ID CHEMBL1200916 is **THIORIDAZINE HYDROCHLORIDE**.
t_labF_CHEMBL1200964.label_implicit.qwen3-30b-a3b.r0.b594d7f4,t_labF_CHEMBL1200964,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129150,7.723888082429767,False,The molecule with the CHEMBL ID CHEMBL1200964 is **AMITRIPTYLINE HYDROCHLORIDE**.
t_labF_CHEMBL1200964.label_explicit.qwen3-30b-a3b.r0.49048092,t_labF_CHEMBL1200964,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129555,5.059596346691251,False,The molecule with the CHEMBL ID CHEMBL1200964 is **AMITRIPTYLINE HYDROCHLORIDE**.
t_labF_CHEMBL1200970.label_implicit.qwen3-30b-a3b.r0.9b882853,t_labF_CHEMBL1200970,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129152,7.830374978482723,False,The molecule with the CHEMBL ID CHEMBL1200970 is named **ETHOPROPAZINE HYDROCHLORIDE**.
t_labF_CHEMBL1200970.label_explicit.qwen3-30b-a3b.r0.277aa825,t_labF_CHEMBL1200970,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129557,5.991322513669729,False,The molecule with the CHEMBL ID CHEMBL1200970 is named **ETHOPROPAZINE HYDROCHLORIDE**.
t_labF_CHEMBL1201001.label_implicit.qwen3-30b-a3b.r0.db40e397,t_labF_CHEMBL1201001,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129153,7.935618726536632,False,The molecule with the CHEMBL ID CHEMBL1201001 is named **MECHLORETHAMINE HYDROCHLORIDE**.
t_labF_CHEMBL1201001.label_explicit.qwen3-30b-a3b.r0.a13ae772,t_labF_CHEMBL1201001,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129558,5.013931315392256,False,The molecule with the CHEMBL ID CHEMBL1201001 is named **MECHLORETHAMINE HYDROCHLORIDE**.
t_labF_CHEMBL1201049.label_implicit.qwen3-30b-a3b.r0.5d22f792,t_labF_CHEMBL1201049,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129146,7.580741748213768,False,The molecule with the CHEMBL ID CHEMBL1201049 is named **ECONAZOLE NITRATE**.
t_labF_CHEMBL1201049.label_explicit.qwen3-30b-a3b.r0.d636f4c1,t_labF_CHEMBL1201049,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129551,4.961549513041973,False,The molecule with the CHEMBL ID CHEMBL1201049 is named **ECONAZOLE NITRATE**.
t_labF_CHEMBL1201102.label_implicit.qwen3-30b-a3b.r0.697cb71f,t_labF_CHEMBL1201102,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129152,7.70966106466949,False,"The molecule with the CHEMBL ID CHEMBL1201102 is named ""TRIFLUPROMAZINE HYDROCHLORIDE""."
t_labF_CHEMBL1201102.label_explicit.qwen3-30b-a3b.r0.e5233aeb,t_labF_CHEMBL1201102,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129558,5.009606968611479,False,The molecule with the CHEMBL ID CHEMBL1201102 is named **TRIFLUPROMAZINE HYDROCHLORIDE**.
t_labF_CHEMBL1201103.label_implicit.qwen3-30b-a3b.r0.faf099cd,t_labF_CHEMBL1201103,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129150,7.80052082426846,False,"The molecule with the CHEMBL ID CHEMBL1201103 is named ""METHOXAMINE HYDROCHLORIDE""."
t_labF_CHEMBL1201103.label_explicit.qwen3-30b-a3b.r0.326d698c,t_labF_CHEMBL1201103,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129556,5.0185653157532215,False,The molecule with the CHEMBL ID CHEMBL1201103 is named **METHOXAMINE HYDROCHLORIDE**.
t_labF_CHEMBL1201154.label_implicit.qwen3-30b-a3b.r0.76e1eb58,t_labF_CHEMBL1201154,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129150,7.7178165428340435,False,The molecule with the CHEMBL ID CHEMBL1201154 is named **PROCHLORPERAZINE EDISYLATE**.
t_labF_CHEMBL1201154.label_explicit.qwen3-30b-a3b.r0.d0894f96,t_labF_CHEMBL1201154,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129555,5.061897747218609,False,The molecule with the CHEMBL ID CHEMBL1201154 is named **PROCHLORPERAZINE EDISYLATE**.
t_labF_CHEMBL120563.label_implicit.qwen3-30b-a3b.r0.081012fa,t_labF_CHEMBL120563,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129137,7.802430035546422,False,The molecule with the CHEMBL ID CHEMBL120563 is named **THIRAM**.
t_labF_CHEMBL120563.label_explicit.qwen3-30b-a3b.r0.6f207731,t_labF_CHEMBL120563,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129542,4.996170036494732,False,The molecule with the CHEMBL ID CHEMBL120563 is named **THIRAM**.
t_labF_CHEMBL1208903.label_implicit.qwen3-30b-a3b.r0.a7da92c2,t_labF_CHEMBL1208903,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129144,8.614824663847685,False,The molecule with the CHEMBL ID CHEMBL1208903 is named **ISOGINKGETIN**.
t_labF_CHEMBL1208903.label_explicit.qwen3-30b-a3b.r0.bd114356,t_labF_CHEMBL1208903,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129549,5.007969425991178,False,The molecule with the CHEMBL ID CHEMBL1208903 is named **ISOGINKGETIN**.
t_labF_CHEMBL121663.label_implicit.qwen3-30b-a3b.r0.77571ffc,t_labF_CHEMBL121663,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129142,7.781998762860894,False,The molecule with the CHEMBL ID CHEMBL121663 is named **DEQUALINIUM CHLORIDE**.
t_labF_CHEMBL121663.label_explicit.qwen3-30b-a3b.r0.c6c4c0ff,t_labF_CHEMBL121663,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129547,5.128989832475781,False,The molecule with the CHEMBL ID CHEMBL121663 is named **DEQUALINIUM CHLORIDE**.
t_labF_CHEMBL1224528.label_implicit.qwen3-30b-a3b.r0.a7c91dc0,t_labF_CHEMBL1224528,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129144,7.617632685229182,False,The molecule with the CHEMBL ID CHEMBL1224528 is named **Dihydroxidine**.
t_labF_CHEMBL1224528.label_explicit.qwen3-30b-a3b.r0.9846b9b9,t_labF_CHEMBL1224528,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129549,4.922937178984284,False,The molecule with the CHEMBL ID CHEMBL1224528 is named **Dihydroxidine**.
t_labF_CHEMBL1228.label_implicit.qwen3-30b-a3b.r0.527c632d,t_labF_CHEMBL1228,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129136,7.630216855555773,False,The molecule with the CHEMBL ID CHEMBL1228 is named **OXYPHENBUTAZONE ANHYDROUS**.
t_labF_CHEMBL1228.label_explicit.qwen3-30b-a3b.r0.0e2fd8c4,t_labF_CHEMBL1228,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129541,4.958769001066685,False,The molecule with the CHEMBL ID CHEMBL1228 is named **OXYPHENBUTAZONE ANHYDROUS**.
t_labF_CHEMBL1229846.label_implicit.qwen3-30b-a3b.r0.1ccfc436,t_labF_CHEMBL1229846,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129145,7.740256069228053,False,The molecule with the CHEMBL ID CHEMBL1229846 is named **PHENOXYETHANOL**.
t_labF_CHEMBL1229846.label_explicit.qwen3-30b-a3b.r0.eda71964,t_labF_CHEMBL1229846,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129553,5.016556093469262,False,The molecule with the CHEMBL ID CHEMBL1229846 has the real compound name **PHENOXYETHANOL**.
t_labF_CHEMBL123.label_implicit.qwen3-30b-a3b.r0.110bf37c,t_labF_CHEMBL123,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129124,7.571379456669092,False,The molecule with the CHEMBL ID CHEMBL123 is named **ELLIPTECINE**.
t_labF_CHEMBL123.label_explicit.qwen3-30b-a3b.r0.f3ab5430,t_labF_CHEMBL123,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129529,4.928682377561927,False,The molecule with the CHEMBL ID CHEMBL123 is named **ELLIPTECINE**.
t_labF_CHEMBL1231101.label_implicit.qwen3-30b-a3b.r0.9cc60646,t_labF_CHEMBL1231101,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129143,7.600966954603791,False,The molecule with the CHEMBL ID CHEMBL1231101 is named **ACIVICIN**.
t_labF_CHEMBL1231101.label_explicit.qwen3-30b-a3b.r0.557e8fba,t_labF_CHEMBL1231101,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129548,4.915541768074036,False,The molecule with the CHEMBL ID CHEMBL1231101 is named **ACIVICIN**.
t_labF_CHEMBL1232792.label_implicit.qwen3-30b-a3b.r0.c228e798,t_labF_CHEMBL1232792,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129144,7.619666006416082,False,The molecule with the CHEMBL ID CHEMBL1232792 is named **FENAMIDONE**.
t_labF_CHEMBL1232792.label_explicit.qwen3-30b-a3b.r0.23f575c8,t_labF_CHEMBL1232792,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129549,11.268789002671838,False,The molecule with the CHEMBL ID CHEMBL1232792 is named **FENAMIDONE**.
t_labF_CHEMBL123292.label_implicit.qwen3-30b-a3b.r0.68f9d109,t_labF_CHEMBL123292,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129139,7.437122713774443,False,The molecule with the CHEMBL ID CHEMBL123292 is **Cycloheximide**.
t_labF_CHEMBL123292.label_explicit.qwen3-30b-a3b.r0.ebfc6a08,t_labF_CHEMBL123292,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129544,4.8902440425008535,False,The molecule with the CHEMBL ID CHEMBL123292 is **Cycloheximide**.
t_labF_CHEMBL1234557.label_implicit.qwen3-30b-a3b.r0.fc3cbe1a,t_labF_CHEMBL1234557,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129143,7.535369588062167,False,The molecule with the CHEMBL ID CHEMBL1234557 is named **PENTADECANE**.
t_labF_CHEMBL1234557.label_explicit.qwen3-30b-a3b.r0.82b62380,t_labF_CHEMBL1234557,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129548,4.929019959643483,False,The molecule with the CHEMBL ID CHEMBL1234557 is named **PENTADECANE**.
t_labF_CHEMBL1235482.label_implicit.qwen3-30b-a3b.r0.0b32b936,t_labF_CHEMBL1235482,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129142,7.5581039134413,False,"The molecule with the CHEMBL ID CHEMBL1235482 is named ""GLUTARAL""."
t_labF_CHEMBL1235482.label_explicit.qwen3-30b-a3b.r0.e1789a86,t_labF_CHEMBL1235482,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129548,4.942334359511733,False,The molecule with the CHEMBL ID CHEMBL1235482 is named **GLUTARAL**.
t_labF_CHEMBL1237135.label_implicit.qwen3-30b-a3b.r0.f2d233fa,t_labF_CHEMBL1237135,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129152,7.778412740677595,False,The molecule with the CHEMBL ID CHEMBL1237135 has the real compound name **MAPROTILINE HYDROCHLORIDE**.
t_labF_CHEMBL1237135.label_explicit.qwen3-30b-a3b.r0.281f3fe6,t_labF_CHEMBL1237135,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129554,5.052557086572051,False,The molecule with the CHEMBL ID CHEMBL1237135 is named **MAPROTILINE HYDROCHLORIDE**.
t_labF_CHEMBL1256028.label_implicit.qwen3-30b-a3b.r0.210c8971,t_labF_CHEMBL1256028,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129151,7.773827554658055,False,The molecule with the CHEMBL ID CHEMBL1256028 is named **FIDUXOSIN HYDROCHLORIDE**.
t_labF_CHEMBL1256028.label_explicit.qwen3-30b-a3b.r0.1e68181f,t_labF_CHEMBL1256028,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129556,5.055243829265237,False,The molecule with the CHEMBL ID CHEMBL1256028 is named **FIDUXOSIN HYDROCHLORIDE**.
t_labF_CHEMBL1256180.label_implicit.qwen3-30b-a3b.r0.99144595,t_labF_CHEMBL1256180,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129157,7.911174884065986,False,The molecule with the CHEMBL ID CHEMBL1256180 has the real compound name **5-(N-METHYL-N-ISOBUTYL)AMILORIDE**.
t_labF_CHEMBL1256180.label_explicit.qwen3-30b-a3b.r0.709ef0c9,t_labF_CHEMBL1256180,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129561,5.145599141716957,False,"The molecule with the CHEMBL ID CHEMBL1256180 has the real compound name ""5-(N-METHYL-N-ISOBUTYL)AMILORIDE""."
t_labF_CHEMBL1256709.label_implicit.qwen3-30b-a3b.r0.9d1a88f7,t_labF_CHEMBL1256709,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129147,7.777074230834842,False,The molecule with the CHEMBL ID CHEMBL1256709 is named **KETANSERIN TARTRATE**.
t_labF_CHEMBL1256709.label_explicit.qwen3-30b-a3b.r0.bdc91e70,t_labF_CHEMBL1256709,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129552,4.961366647854447,False,The molecule with the CHEMBL ID CHEMBL1256709 is named **KETANSERIN TARTRATE**.
t_labF_CHEMBL1256841.label_implicit.qwen3-30b-a3b.r0.c42fadc4,t_labF_CHEMBL1256841,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129143,7.700991043820977,False,The molecule with the CHEMBL ID CHEMBL1256841 is named **NIALAMIDE**.
t_labF_CHEMBL1256841.label_explicit.qwen3-30b-a3b.r0.78604fd9,t_labF_CHEMBL1256841,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129548,5.048859115689993,False,The molecule with the CHEMBL ID CHEMBL1256841 is named **NIALAMIDE**.
t_labF_CHEMBL126077.label_implicit.qwen3-30b-a3b.r0.d945d399,t_labF_CHEMBL126077,qwen3-30b-a3b,label_implicit,True,,False,,,,,,3,0,129147,7.797308277338743,False,The molecule with the CHEMBL ID CHEMBL126077 has the real compound name **INDIRUBIN-3-MONOXIME**.
t_labF_CHEMBL126077.label_explicit.qwen3-30b-a3b.r0.5497b04e,t_labF_CHEMBL126077,qwen3-30b-a3b,label_explicit,True,,False,,,,,,3,0,129552,5.026407342404127,False,The molecule with the CHEMBL ID CHEMBL126077 has the real compound name **INDIRUBIN-3-MONOXIME**.
